time_sec,seq,ax_ms2,ay_ms2,az_ms2,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps
1023.190000,102319,0.026000,-0.082000,9.821000,0.002651,-0.008362,1.001463,0.000000,-0.002000,-0.001000
1023.200000,102320,0.038000,-0.074000,9.865000,0.003875,-0.007546,1.005950,0.000000,-0.002000,-0.001000
1023.210000,102321,0.044000,-0.079000,9.862000,0.004487,-0.008056,1.005644,0.000000,-0.001000,0.000000
1023.220000,102322,0.022000,-0.077000,9.906000,0.002243,-0.007852,1.010131,-0.001000,-0.002000,-0.001000
1023.230000,102323,0.028000,-0.077000,9.867000,0.002855,-0.007852,1.006154,0.000000,0.000000,-0.001000
1023.240000,102324,0.023000,-0.071000,9.836000,0.002345,-0.007240,1.002993,0.000000,-0.001000,-0.001000
1023.250000,102325,0.022000,-0.093000,9.845000,0.002243,-0.009483,1.003911,0.000000,-0.001000,-0.001000
1023.260000,102326,0.044000,-0.084000,9.869000,0.004487,-0.008566,1.006358,0.000000,-0.001000,-0.002000
1023.270000,102327,0.031000,-0.079000,9.832000,0.003161,-0.008056,1.002585,0.000000,0.000000,-0.001000
1023.280000,102328,0.038000,-0.066000,9.883000,0.003875,-0.006730,1.007786,-0.001000,-0.001000,-0.002000
1023.290000,102329,0.032000,-0.082000,9.737000,0.003263,-0.008362,0.992898,-0.001000,-0.002000,-0.001000
1023.300000,102330,0.034000,-0.078000,9.918000,0.003467,-0.007954,1.011355,-0.001000,-0.003000,-0.001000
1023.310000,102331,0.029000,-0.062000,9.876000,0.002957,-0.006322,1.007072,0.001000,0.000000,-0.001000
1023.320000,102332,0.052000,-0.079000,9.829000,0.005303,-0.008056,1.002279,0.000000,-0.001000,-0.001000
1023.330000,102333,0.042000,-0.055000,9.814000,0.004283,-0.005608,1.000749,0.000000,0.000000,0.000000
1023.340000,102334,0.036000,-0.072000,9.859000,0.003671,-0.007342,1.005338,0.001000,0.000000,-0.001000
1023.350000,102335,0.039000,-0.058000,9.829000,0.003977,-0.005914,1.002279,0.000000,0.000000,-0.001000
1023.360000,102336,0.028000,-0.075000,9.853000,0.002855,-0.007648,1.004726,0.001000,-0.002000,0.000000
1023.370000,102337,0.040000,-0.078000,9.891000,0.004079,-0.007954,1.008601,-0.001000,0.000000,-0.001000
1023.380000,102338,0.025000,-0.069000,9.826000,0.002549,-0.007036,1.001973,0.000000,-0.001000,-0.001000
1023.390000,102339,0.046000,-0.078000,9.778000,0.004691,-0.007954,0.997079,0.000000,-0.003000,-0.001000
1023.400000,102340,0.052000,-0.078000,9.935000,0.005303,-0.007954,1.013088,-0.001000,-0.001000,0.000000
1023.410000,102341,0.026000,-0.079000,9.878000,0.002651,-0.008056,1.007276,-0.001000,-0.001000,-0.001000
1023.420000,102342,0.028000,-0.075000,9.852000,0.002855,-0.007648,1.004624,0.000000,0.000000,0.000000
1023.430000,102343,0.032000,-0.077000,9.854000,0.003263,-0.007852,1.004828,0.000000,0.000000,-0.001000
1023.440000,102344,0.026000,-0.082000,9.824000,0.002651,-0.008362,1.001769,-0.001000,-0.001000,-0.001000
1023.450000,102345,0.023000,-0.064000,9.797000,0.002345,-0.006526,0.999016,0.000000,-0.001000,-0.001000
1023.460000,102346,0.027000,-0.073000,9.885000,0.002753,-0.007444,1.007989,0.000000,-0.001000,-0.001000
1023.470000,102347,0.042000,-0.077000,9.850000,0.004283,-0.007852,1.004420,0.000000,-0.002000,-0.002000
1023.480000,102348,0.033000,-0.068000,9.804000,0.003365,-0.006934,0.999730,0.000000,0.000000,-0.001000
1023.490000,102349,0.026000,-0.084000,9.863000,0.002651,-0.008566,1.005746,-0.001000,-0.001000,-0.001000
1023.500000,102350,0.036000,-0.074000,9.876000,0.003671,-0.007546,1.007072,-0.001000,-0.001000,-0.001000
1023.510000,102351,0.029000,-0.072000,9.803000,0.002957,-0.007342,0.999628,0.000000,-0.001000,-0.001000
1023.520000,102352,0.027000,-0.080000,9.853000,0.002753,-0.008158,1.004726,-0.001000,-0.002000,-0.001000
1023.530000,102353,0.033000,-0.065000,9.881000,0.003365,-0.006628,1.007582,0.000000,0.000000,-0.001000
1023.540000,102354,0.046000,-0.092000,9.840000,0.004691,-0.009381,1.003401,0.000000,0.000000,0.000000
1023.550000,102355,0.026000,-0.090000,9.833000,0.002651,-0.009177,1.002687,0.000000,0.000000,-0.001000
1023.560000,102356,0.010000,-0.082000,9.819000,0.001020,-0.008362,1.001259,-0.002000,0.000000,-0.001000
1023.570000,102357,0.044000,-0.077000,9.818000,0.004487,-0.007852,1.001157,0.000000,-0.001000,-0.001000
1023.580000,102358,0.046000,-0.076000,9.878000,0.004691,-0.007750,1.007276,0.000000,-0.002000,0.000000
1023.590000,102359,0.039000,-0.079000,9.820000,0.003977,-0.008056,1.001361,0.001000,-0.001000,-0.002000
1023.600000,102360,0.052000,-0.069000,9.820000,0.005303,-0.007036,1.001361,0.000000,-0.001000,-0.001000
1023.610000,102361,0.035000,-0.081000,9.863000,0.003569,-0.008260,1.005746,-0.001000,-0.002000,0.000000
1023.620000,102362,0.044000,-0.069000,9.824000,0.004487,-0.007036,1.001769,0.000000,0.000000,-0.001000
1023.630000,102363,0.028000,-0.073000,9.793000,0.002855,-0.007444,0.998608,-0.001000,-0.002000,-0.002000
1023.640000,102364,0.019000,-0.079000,9.875000,0.001937,-0.008056,1.006970,0.000000,-0.001000,0.000000
1023.650000,102365,0.047000,-0.058000,9.870000,0.004793,-0.005914,1.006460,0.000000,0.000000,0.000000
1023.660000,102366,0.019000,-0.080000,9.820000,0.001937,-0.008158,1.001361,0.000000,0.001000,-0.001000
1023.670000,102367,0.020000,-0.067000,9.800000,0.002039,-0.006832,0.999322,0.000000,-0.001000,-0.001000
1023.680000,102368,0.032000,-0.076000,9.826000,0.003263,-0.007750,1.001973,-0.001000,-0.002000,-0.002000
1023.690000,102369,0.034000,-0.073000,9.869000,0.003467,-0.007444,1.006358,0.000000,0.000000,-0.002000
1023.700000,102370,0.050000,-0.084000,9.884000,0.005099,-0.008566,1.007888,0.000000,-0.001000,0.000000
1023.710000,102371,0.037000,-0.062000,9.823000,0.003773,-0.006322,1.001667,0.000000,0.000000,0.000000
1023.720000,102372,0.035000,-0.074000,9.820000,0.003569,-0.007546,1.001361,0.000000,-0.002000,-0.001000
1023.730000,102373,0.035000,-0.078000,9.842000,0.003569,-0.007954,1.003605,0.000000,-0.002000,-0.002000
1023.740000,102374,0.040000,-0.077000,9.834000,0.004079,-0.007852,1.002789,0.000000,-0.001000,0.000000
1023.750000,102375,0.036000,-0.065000,9.827000,0.003671,-0.006628,1.002075,0.000000,-0.002000,0.000000
1023.760000,102376,0.041000,-0.058000,9.832000,0.004181,-0.005914,1.002585,0.000000,-0.001000,0.000000
1023.770000,102377,0.041000,-0.073000,9.813000,0.004181,-0.007444,1.000648,0.000000,-0.002000,-0.001000
1023.780000,102378,0.046000,-0.074000,9.854000,0.004691,-0.007546,1.004828,0.000000,-0.001000,-0.002000
1023.790000,102379,0.039000,-0.084000,9.876000,0.003977,-0.008566,1.007072,-0.001000,-0.001000,-0.001000
1023.800000,102380,0.038000,-0.087000,9.824000,0.003875,-0.008872,1.001769,0.000000,-0.001000,-0.001000
1023.810000,102381,0.041000,-0.071000,9.848000,0.004181,-0.007240,1.004217,0.000000,-0.002000,0.000000
1023.820000,102382,0.034000,-0.079000,9.847000,0.003467,-0.008056,1.004115,0.000000,-0.001000,-0.001000
1023.830000,102383,0.024000,-0.066000,9.831000,0.002447,-0.006730,1.002483,0.000000,0.000000,-0.001000
1023.840000,102384,0.032000,-0.066000,9.842000,0.003263,-0.006730,1.003605,0.000000,-0.001000,0.000000
1023.850000,102385,0.038000,-0.078000,9.848000,0.003875,-0.007954,1.004217,0.000000,-0.002000,0.000000
1023.860000,102386,0.035000,-0.062000,9.853000,0.003569,-0.006322,1.004726,0.000000,-0.001000,0.000000
1023.870000,102387,0.031000,-0.068000,9.820000,0.003161,-0.006934,1.001361,0.000000,-0.002000,0.000000
1023.880000,102388,0.043000,-0.089000,9.827000,0.004385,-0.009075,1.002075,0.000000,-0.001000,-0.001000
1023.890000,102389,0.026000,-0.066000,9.853000,0.002651,-0.006730,1.004726,0.000000,0.000000,-0.001000
1023.900000,102390,0.040000,-0.070000,9.856000,0.004079,-0.007138,1.005032,0.000000,0.000000,0.000000
1023.910000,102391,0.041000,-0.068000,9.819000,0.004181,-0.006934,1.001259,0.000000,-0.001000,0.000000
1023.920000,102392,0.029000,-0.070000,9.818000,0.002957,-0.007138,1.001157,0.000000,-0.001000,-0.001000
1023.930000,102393,0.022000,-0.067000,9.850000,0.002243,-0.006832,1.004420,0.000000,-0.001000,-0.002000
1023.940000,102394,0.033000,-0.079000,9.840000,0.003365,-0.008056,1.003401,0.000000,-0.002000,0.001000
1023.950000,102395,0.046000,-0.073000,9.830000,0.004691,-0.007444,1.002381,0.000000,-0.001000,0.000000
1023.960000,102396,0.022000,-0.059000,9.853000,0.002243,-0.006016,1.004726,0.000000,-0.003000,-0.001000
1023.970000,102397,0.044000,-0.071000,9.928000,0.004487,-0.007240,1.012374,0.000000,0.000000,-0.001000
1023.980000,102398,0.029000,-0.082000,9.884000,0.002957,-0.008362,1.007888,0.000000,0.000000,-0.001000
1023.990000,102399,0.028000,-0.075000,9.815000,0.002855,-0.007648,1.000851,-0.001000,-0.001000,-0.001000
1024.000000,102400,0.045000,-0.077000,9.826000,0.004589,-0.007852,1.001973,0.000000,0.000000,0.000000
1024.010000,102401,0.037000,-0.067000,9.845000,0.003773,-0.006832,1.003911,0.000000,-0.001000,-0.001000
1024.020000,102402,0.032000,-0.073000,9.850000,0.003263,-0.007444,1.004420,0.000000,-0.001000,-0.001000
1024.030000,102403,0.033000,-0.073000,9.826000,0.003365,-0.007444,1.001973,0.000000,-0.003000,-0.001000
1024.040000,102404,0.028000,-0.089000,9.843000,0.002855,-0.009075,1.003707,0.000000,0.000000,-0.001000
1024.050000,102405,0.020000,-0.084000,9.842000,0.002039,-0.008566,1.003605,0.000000,0.000000,-0.001000
1024.060000,102406,0.038000,-0.082000,9.819000,0.003875,-0.008362,1.001259,0.000000,-0.002000,0.000000
1024.070000,102407,0.040000,-0.083000,9.827000,0.004079,-0.008464,1.002075,0.000000,-0.003000,0.000000
1024.080000,102408,0.031000,-0.075000,9.833000,0.003161,-0.007648,1.002687,0.000000,-0.001000,-0.001000
1024.090000,102409,0.032000,-0.061000,9.857000,0.003263,-0.006220,1.005134,-0.001000,-0.002000,0.000000
1024.100000,102410,0.041000,-0.087000,9.837000,0.004181,-0.008872,1.003095,0.000000,-0.001000,0.000000
1024.110000,102411,0.029000,-0.070000,9.856000,0.002957,-0.007138,1.005032,0.000000,0.000000,-0.002000
1024.120000,102412,0.042000,-0.061000,9.854000,0.004283,-0.006220,1.004828,-0.001000,-0.001000,-0.001000
1024.130000,102413,0.045000,-0.065000,9.838000,0.004589,-0.006628,1.003197,-0.001000,-0.002000,-0.001000
1024.140000,102414,0.028000,-0.083000,9.872000,0.002855,-0.008464,1.006664,0.000000,-0.002000,0.000000
1024.150000,102415,0.033000,-0.074000,9.824000,0.003365,-0.007546,1.001769,0.000000,-0.001000,-0.001000
1024.160000,102416,0.046000,-0.087000,9.838000,0.004691,-0.008872,1.003197,-0.001000,-0.001000,-0.001000
1024.170000,102417,0.025000,-0.083000,9.848000,0.002549,-0.008464,1.004217,-0.001000,0.000000,-0.001000
1024.180000,102418,0.041000,-0.070000,9.864000,0.004181,-0.007138,1.005848,0.000000,0.000000,0.000000
1024.190000,102419,0.028000,-0.080000,9.872000,0.002855,-0.008158,1.006664,-0.001000,-0.002000,0.000000
1024.200000,102420,0.041000,-0.076000,9.844000,0.004181,-0.007750,1.003809,0.000000,0.000000,-0.001000
1024.210000,102421,0.035000,-0.079000,9.852000,0.003569,-0.008056,1.004624,0.000000,0.000000,0.000000
1024.220000,102422,0.016000,-0.053000,9.809000,0.001632,-0.005404,1.000240,0.000000,0.000000,0.000000
1024.230000,102423,0.026000,-0.071000,9.809000,0.002651,-0.007240,1.000240,0.000000,-0.001000,0.000000
1024.240000,102424,0.032000,-0.070000,9.833000,0.003263,-0.007138,1.002687,0.000000,-0.001000,-0.001000
1024.250000,102425,0.043000,-0.069000,9.845000,0.004385,-0.007036,1.003911,-0.001000,0.000000,0.000000
1024.260000,102426,0.028000,-0.079000,9.834000,0.002855,-0.008056,1.002789,-0.001000,-0.001000,0.000000
1024.270000,102427,0.020000,-0.080000,9.750000,0.002039,-0.008158,0.994223,0.000000,-0.001000,-0.002000
1024.280000,102428,0.044000,-0.071000,9.903000,0.004487,-0.007240,1.009825,0.000000,-0.003000,0.000000
1024.290000,102429,0.047000,-0.061000,9.878000,0.004793,-0.006220,1.007276,0.000000,-0.001000,-0.001000
1024.300000,102430,0.032000,-0.077000,9.843000,0.003263,-0.007852,1.003707,0.000000,-0.003000,-0.001000
1024.310000,102431,0.036000,-0.076000,9.832000,0.003671,-0.007750,1.002585,0.000000,-0.001000,-0.001000
1024.320000,102432,0.043000,-0.078000,9.839000,0.004385,-0.007954,1.003299,0.000000,-0.001000,-0.002000
1024.330000,102433,0.035000,-0.077000,9.844000,0.003569,-0.007852,1.003809,0.000000,-0.001000,0.000000
1024.340000,102434,0.034000,-0.072000,9.835000,0.003467,-0.007342,1.002891,0.000000,-0.003000,-0.001000
1024.350000,102435,0.040000,-0.082000,9.824000,0.004079,-0.008362,1.001769,-0.001000,0.000000,-0.001000
1024.360000,102436,0.024000,-0.073000,9.869000,0.002447,-0.007444,1.006358,0.000000,-0.002000,-0.001000
1024.370000,102437,0.035000,-0.080000,9.856000,0.003569,-0.008158,1.005032,0.000000,-0.001000,0.000000
1024.380000,102438,0.040000,-0.069000,9.827000,0.004079,-0.007036,1.002075,-0.001000,-0.002000,0.000000
1024.390000,102439,0.030000,-0.079000,9.799000,0.003059,-0.008056,0.999220,0.000000,-0.001000,0.000000
1024.400000,102440,0.032000,-0.082000,9.854000,0.003263,-0.008362,1.004828,0.000000,-0.001000,0.000000
1024.410000,102441,0.041000,-0.072000,9.840000,0.004181,-0.007342,1.003401,0.000000,-0.003000,-0.001000
1024.420000,102442,0.030000,-0.071000,9.885000,0.003059,-0.007240,1.007989,0.000000,-0.002000,0.000000
1024.430000,102443,0.044000,-0.074000,9.858000,0.004487,-0.007546,1.005236,0.001000,-0.001000,-0.002000
1024.440000,102444,0.039000,-0.059000,9.842000,0.003977,-0.006016,1.003605,0.000000,-0.002000,0.000000
1024.450000,102445,0.037000,-0.071000,9.826000,0.003773,-0.007240,1.001973,0.000000,-0.002000,0.000000
1024.460000,102446,0.031000,-0.070000,9.839000,0.003161,-0.007138,1.003299,0.000000,-0.001000,0.000000
1024.470000,102447,0.043000,-0.095000,9.876000,0.004385,-0.009687,1.007072,0.000000,-0.002000,0.000000
1024.480000,102448,0.040000,-0.076000,9.845000,0.004079,-0.007750,1.003911,0.000000,-0.001000,-0.001000
1024.490000,102449,0.031000,-0.074000,9.875000,0.003161,-0.007546,1.006970,-0.001000,0.000000,0.000000
1024.500000,102450,0.020000,-0.077000,9.831000,0.002039,-0.007852,1.002483,0.000000,-0.001000,0.000000
1024.510000,102451,0.031000,-0.094000,9.826000,0.003161,-0.009585,1.001973,0.000000,-0.002000,-0.001000
1024.520000,102452,0.038000,-0.083000,9.853000,0.003875,-0.008464,1.004726,0.000000,-0.002000,0.000000
1024.530000,102453,0.041000,-0.082000,9.827000,0.004181,-0.008362,1.002075,0.000000,-0.001000,-0.001000
1024.540000,102454,0.041000,-0.074000,9.851000,0.004181,-0.007546,1.004522,-0.001000,-0.001000,-0.001000
1024.550000,102455,0.032000,-0.062000,9.797000,0.003263,-0.006322,0.999016,0.000000,-0.002000,0.000000
1024.560000,102456,0.019000,-0.067000,9.857000,0.001937,-0.006832,1.005134,0.000000,-0.001000,-0.001000
1024.570000,102457,0.022000,-0.084000,9.856000,0.002243,-0.008566,1.005032,0.000000,0.000000,-0.001000
1024.580000,102458,0.034000,-0.095000,9.845000,0.003467,-0.009687,1.003911,0.000000,-0.001000,-0.002000
1024.590000,102459,0.047000,-0.081000,9.852000,0.004793,-0.008260,1.004624,0.000000,-0.001000,-0.001000
1024.600000,102460,0.034000,-0.073000,9.818000,0.003467,-0.007444,1.001157,0.000000,-0.001000,-0.002000
1024.610000,102461,0.025000,-0.073000,9.841000,0.002549,-0.007444,1.003503,0.001000,-0.002000,0.000000
1024.620000,102462,0.035000,-0.086000,9.835000,0.003569,-0.008770,1.002891,0.000000,-0.001000,-0.001000
1024.630000,102463,0.053000,-0.077000,9.823000,0.005404,-0.007852,1.001667,-0.001000,-0.002000,0.000000
1024.640000,102464,0.041000,-0.070000,9.847000,0.004181,-0.007138,1.004115,0.000000,-0.002000,-0.001000
1024.650000,102465,0.037000,-0.076000,9.862000,0.003773,-0.007750,1.005644,-0.001000,-0.001000,0.000000
1024.660000,102466,0.037000,-0.074000,9.831000,0.003773,-0.007546,1.002483,0.000000,-0.001000,-0.001000
1024.670000,102467,0.037000,-0.069000,9.827000,0.003773,-0.007036,1.002075,0.000000,-0.001000,-0.001000
1024.680000,102468,0.022000,-0.078000,9.836000,0.002243,-0.007954,1.002993,-0.001000,-0.002000,0.000000
1024.690000,102469,0.018000,-0.077000,9.833000,0.001835,-0.007852,1.002687,-0.002000,0.000000,-0.001000
1024.700000,102470,0.034000,-0.084000,9.881000,0.003467,-0.008566,1.007582,-0.001000,-0.001000,0.000000
1024.710000,102471,0.034000,-0.070000,9.831000,0.003467,-0.007138,1.002483,0.000000,-0.001000,-0.001000
1024.720000,102472,0.032000,-0.082000,9.824000,0.003263,-0.008362,1.001769,0.000000,-0.001000,-0.001000
1024.730000,102473,0.038000,-0.091000,9.842000,0.003875,-0.009279,1.003605,0.000000,0.000000,-0.001000
1024.740000,102474,0.031000,-0.071000,9.854000,0.003161,-0.007240,1.004828,0.000000,-0.002000,0.000000
1024.750000,102475,0.028000,-0.080000,9.860000,0.002855,-0.008158,1.005440,0.001000,-0.001000,0.000000
1024.760000,102476,0.028000,-0.079000,9.834000,0.002855,-0.008056,1.002789,0.000000,-0.001000,-0.002000
1024.770000,102477,0.037000,-0.071000,9.860000,0.003773,-0.007240,1.005440,-0.001000,-0.001000,-0.001000
1024.780000,102478,0.041000,-0.090000,9.831000,0.004181,-0.009177,1.002483,0.000000,-0.001000,-0.001000
1024.790000,102479,0.026000,-0.071000,9.854000,0.002651,-0.007240,1.004828,0.001000,-0.003000,-0.001000
1024.800000,102480,0.028000,-0.083000,9.842000,0.002855,-0.008464,1.003605,0.000000,-0.001000,0.000000
1024.810000,102481,0.049000,-0.074000,9.860000,0.004997,-0.007546,1.005440,0.000000,0.000000,0.000000
1024.820000,102482,0.046000,-0.075000,9.835000,0.004691,-0.007648,1.002891,0.000000,-0.001000,-0.001000
1024.830000,102483,0.032000,-0.070000,9.819000,0.003263,-0.007138,1.001259,-0.001000,-0.001000,0.000000
1024.840000,102484,0.033000,-0.084000,9.866000,0.003365,-0.008566,1.006052,0.000000,-0.002000,-0.001000
1024.850000,102485,0.037000,-0.073000,9.831000,0.003773,-0.007444,1.002483,0.000000,-0.001000,-0.001000
1024.860000,102486,0.036000,-0.077000,9.872000,0.003671,-0.007852,1.006664,0.000000,0.000000,0.000000
1024.870000,102487,0.034000,-0.078000,9.812000,0.003467,-0.007954,1.000546,0.000000,0.000000,0.000000
1024.880000,102488,0.029000,-0.059000,9.842000,0.002957,-0.006016,1.003605,0.001000,-0.002000,-0.001000
1024.890000,102489,0.035000,-0.076000,9.868000,0.003569,-0.007750,1.006256,0.000000,-0.001000,-0.001000
1024.900000,102490,0.037000,-0.079000,9.854000,0.003773,-0.008056,1.004828,-0.001000,-0.001000,0.000000
1024.910000,102491,0.026000,-0.087000,9.841000,0.002651,-0.008872,1.003503,0.001000,-0.002000,-0.001000
1024.920000,102492,0.038000,-0.083000,9.820000,0.003875,-0.008464,1.001361,0.000000,-0.002000,0.000000
1024.930000,102493,0.020000,-0.073000,9.845000,0.002039,-0.007444,1.003911,0.000000,0.000000,-0.001000
1024.940000,102494,0.023000,-0.064000,9.836000,0.002345,-0.006526,1.002993,0.000000,-0.001000,-0.001000
1024.950000,102495,0.031000,-0.080000,9.869000,0.003161,-0.008158,1.006358,0.000000,-0.001000,-0.001000
1024.960000,102496,0.037000,-0.083000,9.830000,0.003773,-0.008464,1.002381,0.000000,-0.001000,0.000000
1024.970000,102497,0.046000,-0.070000,9.835000,0.004691,-0.007138,1.002891,0.000000,-0.001000,0.000000
1024.980000,102498,0.044000,-0.080000,9.851000,0.004487,-0.008158,1.004522,0.000000,-0.002000,0.000000
1024.990000,102499,0.039000,-0.076000,9.830000,0.003977,-0.007750,1.002381,0.000000,-0.001000,0.000000
1025.000000,102500,0.029000,-0.084000,9.832000,0.002957,-0.008566,1.002585,0.000000,-0.001000,-0.001000
1025.010000,102501,0.053000,-0.084000,9.851000,0.005404,-0.008566,1.004522,0.001000,0.000000,-0.002000
1025.020000,102502,0.035000,-0.072000,9.848000,0.003569,-0.007342,1.004217,-0.001000,-0.001000,-0.002000
1025.030000,102503,0.032000,-0.077000,9.848000,0.003263,-0.007852,1.004217,0.000000,-0.001000,-0.001000
1025.040000,102504,0.041000,-0.079000,9.832000,0.004181,-0.008056,1.002585,-0.001000,-0.001000,0.000000
1025.050000,102505,0.039000,-0.070000,9.844000,0.003977,-0.007138,1.003809,-0.001000,-0.001000,0.000000
1025.060000,102506,0.040000,-0.082000,9.855000,0.004079,-0.008362,1.004930,0.000000,-0.001000,-0.001000
1025.070000,102507,0.045000,-0.080000,9.850000,0.004589,-0.008158,1.004420,0.000000,-0.001000,-0.001000
1025.080000,102508,0.042000,-0.071000,9.823000,0.004283,-0.007240,1.001667,0.000000,-0.001000,-0.001000
1025.090000,102509,0.041000,-0.080000,9.853000,0.004181,-0.008158,1.004726,-0.001000,-0.002000,-0.001000
1025.100000,102510,0.040000,-0.083000,9.838000,0.004079,-0.008464,1.003197,0.000000,-0.002000,0.000000
1025.110000,102511,0.044000,-0.090000,9.830000,0.004487,-0.009177,1.002381,0.000000,0.000000,-0.001000
1025.120000,102512,0.028000,-0.077000,9.853000,0.002855,-0.007852,1.004726,-0.001000,-0.001000,0.000000
1025.130000,102513,0.035000,-0.084000,9.860000,0.003569,-0.008566,1.005440,0.001000,-0.002000,-0.001000
1025.140000,102514,0.029000,-0.064000,9.866000,0.002957,-0.006526,1.006052,0.000000,0.000000,-0.001000
1025.150000,102515,0.033000,-0.084000,9.848000,0.003365,-0.008566,1.004217,0.000000,0.000000,-0.001000
1025.160000,102516,0.054000,-0.086000,9.839000,0.005506,-0.008770,1.003299,0.000000,0.000000,-0.002000
1025.170000,102517,0.042000,-0.076000,9.833000,0.004283,-0.007750,1.002687,0.000000,0.000000,-0.001000
1025.180000,102518,0.035000,-0.084000,9.834000,0.003569,-0.008566,1.002789,0.000000,-0.002000,0.000000
1025.190000,102519,0.046000,-0.080000,9.890000,0.004691,-0.008158,1.008499,0.000000,-0.001000,0.000000
1025.200000,102520,0.045000,-0.074000,9.867000,0.004589,-0.007546,1.006154,0.001000,-0.002000,-0.002000
1025.210000,102521,0.040000,-0.076000,9.872000,0.004079,-0.007750,1.006664,0.000000,0.000000,-0.001000
1025.220000,102522,0.034000,-0.083000,9.829000,0.003467,-0.008464,1.002279,0.000000,-0.001000,-0.001000
1025.230000,102523,0.042000,-0.088000,9.826000,0.004283,-0.008974,1.001973,0.000000,-0.001000,-0.001000
1025.240000,102524,0.038000,-0.073000,9.887000,0.003875,-0.007444,1.008193,0.000000,-0.001000,0.000000
1025.250000,102525,0.028000,-0.077000,9.826000,0.002855,-0.007852,1.001973,0.000000,-0.001000,-0.001000
1025.260000,102526,0.031000,-0.084000,9.824000,0.003161,-0.008566,1.001769,0.000000,-0.001000,-0.001000
1025.270000,102527,0.036000,-0.082000,9.838000,0.003671,-0.008362,1.003197,-0.001000,-0.001000,0.000000
1025.280000,102528,0.030000,-0.065000,9.878000,0.003059,-0.006628,1.007276,0.000000,0.000000,-0.002000
1025.290000,102529,0.029000,-0.074000,9.869000,0.002957,-0.007546,1.006358,0.000000,-0.002000,-0.001000
1025.300000,102530,0.046000,-0.079000,9.860000,0.004691,-0.008056,1.005440,0.000000,-0.001000,-0.001000
1025.310000,102531,0.032000,-0.076000,9.861000,0.003263,-0.007750,1.005542,-0.001000,0.000000,0.000000
1025.320000,102532,0.032000,-0.086000,9.832000,0.003263,-0.008770,1.002585,0.000000,-0.001000,-0.001000
1025.330000,102533,0.043000,-0.067000,9.847000,0.004385,-0.006832,1.004115,0.000000,-0.001000,0.000000
1025.340000,102534,0.037000,-0.067000,9.851000,0.003773,-0.006832,1.004522,0.000000,0.000000,0.000000
1025.350000,102535,0.037000,-0.084000,9.818000,0.003773,-0.008566,1.001157,0.001000,-0.002000,-0.001000
1025.360000,102536,0.041000,-0.081000,9.858000,0.004181,-0.008260,1.005236,0.000000,-0.002000,-0.002000
1025.370000,102537,0.038000,-0.080000,9.836000,0.003875,-0.008158,1.002993,-0.001000,-0.002000,0.000000
1025.380000,102538,0.031000,-0.070000,9.841000,0.003161,-0.007138,1.003503,0.000000,0.000000,0.000000
1025.390000,102539,0.045000,-0.085000,9.837000,0.004589,-0.008668,1.003095,0.000000,0.000000,0.000000
1025.400000,102540,0.047000,-0.077000,9.835000,0.004793,-0.007852,1.002891,0.000000,-0.001000,0.000000
1025.410000,102541,0.038000,-0.084000,9.850000,0.003875,-0.008566,1.004420,0.000000,-0.001000,-0.001000
1025.420000,102542,0.027000,-0.073000,9.841000,0.002753,-0.007444,1.003503,0.000000,0.000000,-0.001000
1025.430000,102543,0.034000,-0.077000,9.834000,0.003467,-0.007852,1.002789,0.000000,-0.002000,-0.002000
1025.440000,102544,0.033000,-0.079000,9.830000,0.003365,-0.008056,1.002381,0.000000,-0.002000,0.000000
1025.450000,102545,0.030000,-0.067000,9.841000,0.003059,-0.006832,1.003503,-0.001000,0.000000,0.000000
1025.460000,102546,0.041000,-0.080000,9.845000,0.004181,-0.008158,1.003911,0.000000,0.000000,0.000000
1025.470000,102547,0.044000,-0.079000,9.841000,0.004487,-0.008056,1.003503,0.000000,-0.002000,-0.001000
1025.480000,102548,0.029000,-0.074000,9.848000,0.002957,-0.007546,1.004217,0.000000,-0.001000,0.000000
1025.490000,102549,0.035000,-0.070000,9.869000,0.003569,-0.007138,1.006358,0.000000,0.000000,-0.001000
1025.500000,102550,0.033000,-0.096000,9.811000,0.003365,-0.009789,1.000444,0.000000,-0.001000,-0.001000
1025.510000,102551,0.038000,-0.077000,9.801000,0.003875,-0.007852,0.999424,0.000000,-0.001000,-0.001000
1025.520000,102552,0.040000,-0.071000,9.817000,0.004079,-0.007240,1.001055,-0.001000,-0.003000,-0.002000
1025.530000,102553,0.030000,-0.077000,9.853000,0.003059,-0.007852,1.004726,0.000000,-0.002000,-0.001000
1025.540000,102554,0.032000,-0.071000,9.863000,0.003263,-0.007240,1.005746,0.000000,-0.002000,0.000000
1025.550000,102555,0.033000,-0.069000,9.826000,0.003365,-0.007036,1.001973,0.000000,-0.003000,0.000000
1025.560000,102556,0.031000,-0.071000,9.836000,0.003161,-0.007240,1.002993,-0.001000,-0.001000,0.000000
1025.570000,102557,0.022000,-0.080000,9.832000,0.002243,-0.008158,1.002585,0.000000,0.000000,-0.001000
1025.580000,102558,0.048000,-0.089000,9.849000,0.004895,-0.009075,1.004318,0.000000,-0.001000,-0.002000
1025.590000,102559,0.035000,-0.069000,9.846000,0.003569,-0.007036,1.004013,0.000000,-0.001000,-0.002000
1025.600000,102560,0.024000,-0.068000,9.806000,0.002447,-0.006934,0.999934,0.000000,-0.002000,0.000000
